show_drug_name	new_show_drug_name
ESTRONE 3-O-SULFAMATE	ESTRONE
FENOPROFEN	FENOPROFEN
FENOPROFEN CALCIUM	FENOPROFEN
FLUOXETINE	FLUOXETINE
FLUOXETINE HYDROCHLORIDE	FLUOXETINE
FLURBIPROFEN	FLURBIPROFEN
FLURBIPROFEN SODIUM	FLURBIPROFEN
FLURBIPROFEN METHYL ESTER	FLURBIPROFEN
FLUTICASONE	FLUTICASONE
FLUTICASONE FUROATE	FLUTICASONE
FLUTICASONE PROPIONATE	FLUTICASONE
GABAPENTIN	GABAPENTIN
GABAPENTIN ENACARBIL	GABAPENTIN
GEMCITABINE	GEMCITABINE
GEMCITABINE ELAIDATE	GEMCITABINE
GEMCITABINE HYDROCHLORIDE	GEMCITABINE
HYDRALAZINE	HYDRALAZINE
HYDRALAZINE HYDROCHLORIDE	HYDRALAZINE
HYDROXYPROGESTERONE	HYDROXYPROGESTERONE
HYDROXYPROGESTERONE CAPROATE	HYDROXYPROGESTERONE
IBUPROFEN	IBUPROFEN
IBUPROFEN SODIUM	IBUPROFEN
IBUPROFEN LYSINE	IBUPROFEN
IDARUBICIN	IDARUBICIN
IDARUBICIN HYDROCHLORIDE	IDARUBICIN
INSULIN ASPART	INSULIN ASPART
INSULIN ASPART PROTAMINE RECOMBINANT	INSULIN ASPART
IRINOTECAN	IRINOTECAN
IRINOTECAN HYDROCHLORIDE	IRINOTECAN
IRINOTECAN HYDROCHLORIDE TRIHYDRATE	IRINOTECAN
IRON	IRON
FERROUS GLUCONATE	IRON
FERROUS SUCCINATE	IRON
FERROUS FUMARATE	IRON
FERROUS GLYCINE SULFATE	IRON
KETAMINE	KETAMINE
KETAMINE HYDROCHLORIDE	KETAMINE
KETOROLAC	KETOROLAC
KETOROLAC TROMETHAMINE	KETOROLAC
LAPATINIB	LAPATINIB
LAPATINIB DITOSYLATE	LAPATINIB
LENVATINIB	LENVATINIB
LENVATINIB MESYLATE	LENVATINIB
LEVOTHYROXINE	LEVOTHYROXINE
LEVOTHYROXINE SODIUM	LEVOTHYROXINE
LIOTHYRONINE	LIOTHYRONINE
LIOTHYRONINE SODIUM	LIOTHYRONINE
MEPACRINE	MEPACRINE
QUINACRINE DIHYDROCHLORIDE	MEPACRINE
MEDROXYPROGESTERONE	MEDROXYPROGESTERONE
MEDROXYPROGESTERONE ACETATE	MEDROXYPROGESTERONE
MEGESTROL	MEGESTROL
MEGESTROL ACETATE	MEGESTROL
MEMANTINE	MEMANTINE
MEMANTINE HYDROCHLORIDE	MEMANTINE
MIDAZOLAM	MIDAZOLAM
MIDAZOLAM HYDROCHLORIDE	MIDAZOLAM
MITOXANTRONE	MITOXANTRONE
MITOXANTRONE HYDROCHLORIDE	MITOXANTRONE
MOMETASONE	MOMETASONE
MOMETASONE FUROATE	MOMETASONE
NAPROXEN	NAPROXEN
NAPROXEN ETEMESIL	NAPROXEN
NAPROXEN SODIUM	NAPROXEN
NINTEDANIB	NINTEDANIB
NINTEDANIB ESYLATE	NINTEDANIB
NERAMEXANE	NERAMEXANE
NERAMEXANE MESYLATE	NERAMEXANE
NORETHISTERONE	NORETHISTERONE
NORETHISTERONE ACETATE	NORETHISTERONE
PANOBINOSTAT	PANOBINOSTAT
PANOBINOSTAT LACTATE	PANOBINOSTAT
OBATOCLAX	OBATOCLAX
OBATOCLAX MESYLATE	OBATOCLAX
ORPHENADRINE	ORPHENADRINE
ORPHENADRINE CITRATE	ORPHENADRINE
PACLITAXEL	PACLITAXEL
DHA-PACLITAXEL	PACLITAXEL
PACLITAXEL POLIGLUMEX	PACLITAXEL
PACLITAXEL TREVATIDE	PACLITAXEL
PAROXETINE	PAROXETINE
PAROXETINE HYDROCHLORIDE	PAROXETINE
PAROXETINE MESYLATE	PAROXETINE
PAZOPANIB	PAZOPANIB
PAZOPANIB HYDROCHLORIDE	PAZOPANIB
POTASSIUM	POTASSIUM
POTASSIUM ACETATE	POTASSIUM
POTASSIUM ION	POTASSIUM
POTASSIUM SULFATE	POTASSIUM
POTASSIUM CHLORIDE	POTASSIUM
PROCHLORPERAZINE	PROCHLORPERAZINE
PROCHLORPERAZINE DIMALEATE	PROCHLORPERAZINE
PROCHLORPERAZINE EDISYLATE	PROCHLORPERAZINE
PYRIDOXAL	PYRIDOXAL
PYRIDOXAL PHOSPHATE	PYRIDOXAL
RALOXIFENE	RALOXIFENE
RALOXIFENE HYDROCHLORIDE	RALOXIFENE
RIBOCICLIB	RIBOCICLIB
RIBOCICLIB SUCCINATE	RIBOCICLIB
RUXOLITINIB	RUXOLITINIB
RUXOLITINIB PHOSPHATE	RUXOLITINIB
SERTRALINE	SERTRALINE
SERTRALINE HYDROCHLORIDE	SERTRALINE
SORAFENIB	SORAFENIB
SORAFENIB TOSYLATE	SORAFENIB
SUNITINIB	SUNITINIB
SUNITINIB MALATE	SUNITINIB
TAMOXIFEN	TAMOXIFEN
TAMOXIFEN CITRATE	TAMOXIFEN
TIROFIBAN	TIROFIBAN
TIROFIBAN HYDROCHLORIDE	TIROFIBAN
TOFACITINIB	TOFACITINIB
TOFACITINIB CITRATE	TOFACITINIB
TOREMIFENE	TOREMIFENE
TOREMIFENE CITRATE	TOREMIFENE
TRAMETINIB	TRAMETINIB
TRAMETINIB DIMETHYL SULFOXIDE	TRAMETINIB
ULIPRISTAL	ULIPRISTAL
ULIPRISTAL ACETATE	ULIPRISTAL
VARESPLADIB	VARESPLADIB
VARESPLADIB METHYL	VARESPLADIB
VERAPAMIL	VERAPAMIL
VERAPAMIL HYDROCHLORIDE	VERAPAMIL
VINBLASTINE	VINBLASTINE
VINBLASTINE SULFATE	VINBLASTINE
VITAMIN E ACETATE	VITAMIN E
VITAMIN E SUCCINATE	VITAMIN E
ZINC	ZINC
ZINC ACETATE	ZINC
ZINC CHLORIDE	ZINC
ZINC SULFATE	ZINC
